Hour,Vmin_pu,VminBus,Loss_pu,N_Violations
1,0.949531920094752,18,0.0068737571745874,1
2,0.949531920094752,18,0.0068737571745874,1
3,0.949531920094752,18,0.0068737571745874,1
4,0.949531920094752,18,0.0068737571745874,1
5,0.949531920094752,18,0.0068737571745874,1
6,0.949531920094752,18,0.0068737571745874,1
7,0.913090479789781,18,0.0202677123067886,20
8,0.913090479789781,18,0.0202677123067886,20
9,0.913090479789781,18,0.0202677123067886,20
10,0.913090479789781,18,0.0202677123067886,20
11,0.913090479789781,18,0.0202677123067886,20
12,0.913090479789781,18,0.0202677123067886,20
13,0.913090479789781,18,0.0202677123067886,20
14,0.913090479789781,18,0.0202677123067886,20
15,0.913090479789781,18,0.0202677123067886,20
16,0.913090479789781,18,0.0202677123067886,20
17,0.830832555666025,18,0.0757415456122472,23
18,0.830832555666025,18,0.0757415456122472,23
19,0.830832555666025,18,0.0757415456122472,23
20,0.830832555666025,18,0.0757415456122472,23
21,0.830832555666025,18,0.0757415456122472,23
22,0.922443534616806,18,0.0161641875391644,16
23,0.922443534616806,18,0.0161641875391644,16
24,0.922443534616806,18,0.0161641875391644,16
