CaseName,CaseType,N_s_max,N_e_max,N_s_used,N_e_used,Qs_max_pu,SolverOK,VoltageFeasible,Feasible,Vmin_pu,WorstBus,WorstHour,TotalLoss_pu,TotalQs_pu,MeanQs_pu,MeanCurt,TotalVoltSlack_pu,SolveTime_s
C6_STATCOM_Ns1,STATCOM-only,1,NaN,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5479719
C6_STATCOM_Ns2,STATCOM-only,2,NaN,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7782499
C6_STATCOM_Ns3,STATCOM-only,3,NaN,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05754
C6_STATCOM_Ns4,STATCOM-only,4,NaN,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4694918
C6_STATCOM_Ns5,STATCOM-only,5,NaN,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4597884
C6_STATCOM_Ns6,STATCOM-only,6,NaN,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5767722
C6_STATCOM_Ns7,STATCOM-only,7,NaN,7,NaN,0.1,1,1,1,0.950000000027823,33,17,0.536513154800993,6.19272818042567,0.0368614772644385,NaN,0,8.3378613
C7_ES32_STATCOM_Ns0,ES+STATCOM,0,32,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8813131
C7_ES32_STATCOM_Ns1,ES+STATCOM,1,32,NaN,NaN,0.1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2035601
C7_ES32_STATCOM_Ns2,ES+STATCOM,2,32,2,32,0.1,1,1,1,0.950000019224612,18,18,0.0785943178321214,1.96345765425505,0.0409053677969802,0.799980616489824,0,4.7552196
