Bus,Vmin_24h,Vmax_24h
1,1,1
2,0.996393799385042,0.998349823230635
3,0.979243550393414,0.99053466422073
4,0.970111564654032,0.986411258330192
5,0.961077485583959,0.98233893394644
6,0.938595485756698,0.972216769662045
7,0.934336573401495,0.970299710656631
8,0.928418713954191,0.96763442250731
9,0.920748778519364,0.964195006517205
10,0.913632366054987,0.961006505435717
11,0.912579811251163,0.9605349987435
12,0.910744065358505,0.95971319766956
13,0.903256178789481,0.956366857568807
14,0.900478944895571,0.955126613127371
15,0.898748146095362,0.954354234876677
16,0.89707157497846,0.953606282426452
17,0.894586396749276,0.952498306539255
18,0.893842225339705,0.952166482454244
19,0.995758816134324,0.998049598016815
20,0.991458478036325,0.996017569694591
21,0.990611615360612,0.995617456643564
22,0.989845353425241,0.995255483433881
23,0.974913661466792,0.988516931042086
24,0.966856613564001,0.984764332419036
25,0.962839549217138,0.982895266235585
26,0.936236003534133,0.971157546620204
27,0.933099650267064,0.969750765847347
28,0.919104454599253,0.963474137369707
29,0.909049040463029,0.958966239221746
30,0.904695356254611,0.957015675405934
31,0.899599688871018,0.954736703279806
32,0.89847864662875,0.954235382725753
33,0.898131276368299,0.954080061074064
